2193,Niviar,niviar,niviar,,5,-16.1302,167.3945,4
2194,Olrat,olrat,olrat,,5,-14.2796,167.4302,4
2195,Oro Win,orovín,oro win,,5,-11.6683,-65.1379,4
2196,Paunaca,paunaca,paunaca,,5,-16.573,-61.4355,4
2197,Resígaro,resígaro,resigaro,,5,-2.7674,-71.7187,4
2198,Sorsorian,sorsorian,sorsorian,,5,-16.4709,167.6499,4
2199,Southern Selkup,selcupo meridional,selkoupe meridional,,5,58.6626,85.8581,4
2200,Tuzantec,tuzanteco,tuzantec,,5,15.1455,-92.4232,4
2201,Umbrul,Umbrul,Umbrul,,5,,,4
2202,Vano,vano,vano,,5,-11.6286,166.8383,4
2203,Wunambal,wunambal,wunambal,,5,-15.6124,125.0024,4
2204,Yuchi,yuchi,yuchi,,5,36.0009,-96.0988,4
2205,Bonerif,bonerif,bonerif,,4,-2.1088,139.2352,4
2206,Coeur d'Alene,cordaleno,coeur d’Alene,,4,43.3433,-116.8873,4
2207,Dharawal,thurawal,dharawal,,4,-34.7235,150.5786,4
2208,Guranalum,guramalumo,guranalum,,4,-4.3464,152.8417,4
2209,Lengilu,lengilu,Lengilu,,4,3.7327,115.8728,4
2210,Njerep,ñerup,njerep,,4,6.4572,11.2884,4
2211,Ouma,ouma,ouma,,4,-10.233,149.1,4
2212,Paakantyi,baagandji,baagandji,,4,-31.5598,143.3935,4
2213,Saponi,saponi,saponi,,4,-2.4025,136.5037,4
2214,Tanema,tanema,tanema,,4,-11.6986,166.9111,4
2215,Tehuelche,tehuelche,tehuelche,,4,-51.5087,-70.3125,4
2216,Totoró,totoró,totoró,,4,2.504,-76.4016,4
2217,Waanyi,waanyi,waanji,,4,-17.7486,138.2739,4
2218,Worrorra,worora,worrorra,,4,-16.4887,124.6289,4
2219,Awakatek (Mexico),aguacateco (México),awacatèque (Mexique),,3,19.3481,-90.7177,4
2220,Baldemu,baldamu,baldamou,,3,10.5742,14.5623,4
2221,Bung,bung,bung,,3,6.5718,11.8267,4
2222,Canichana,canichana,canichana,,3,-14.5835,-64.9731,5
2223,Central Pomo,pomo central,pomo central,,3,38.9704,-123.6893,4
2224,Central Sierra Miwok,miwokano serrano central,miwok de la Sierra centrale,,3,37.962,-120.2384,4
2225,Chemehuevi,chemehuevi,chemehuevi,,3,34.0138,-114.2146,4
2226,Kiowa Apache,apache de Kiowa,kiowa apache,,3,35.1018,-98.6033,4
2227,Konkow,maidú noroccidental,konkow,,3,39.467,-121.5155,4
2228,Lake Miwok,miwokano del lago,miwok du lac,,3,38.6426,-122.3849,4
2229,Mabiri,mabiri,mabire,,3,12.1682,18.7275,4
2230,Mescalero-Chiricahua Apache (Oklahoma),apache mescalero-chiricahua (Oklahoma),apache mescalero-chiricahua (Oklahoma),,3,34.8986,-98.3589,4
2231,Northern Pomo,pomo septentrional,pomo du nord,,3,39.4143,-123.3502,4
2232,Sabanê,sabanês,sabanê,,3,-12.5277,-59.6859,4
2233,Southern Pomo,pomo meridional,pomo du sud,,3,38.7048,-122.8971,4
2234,Southern Sierra Miwok,miwokano serrano meridional,miwok de la Sierra méridionale,,3,37.6148,-119.789,4
2235,Tubatulabal,tubatulabal,tubatulabal,,3,35.6444,-118.5183,4
2236,Tuscarora (United States of America),tuscarora (Estados Unidos),tuscarora (États-Unis d'Amérique),,3,43.0877,-79.0627,4
2237,Ura,ura,ura,,3,-18.654,169.074,4
2238,Andoa (Peru),andoa (Perú),andoa (Pérou),,2,-2.6796,-76.2011,4
2239,Arikapu,arikapú,arikapu,,2,-12.0527,-64.7259,4
2240,Aurê-Aurá,aurá,aurê-aurá,,2,-2.9649,-46.2084,4
2241,Baré (Brazil),baré (Brasil),baré (Brésil),,2,0.4394,-68.2031,4
2242,Cayuvava,cayubaba,cayuvava,,2,-12.7903,-65.3247,4
2243,Gajerrong,gadjerawang,kadjerong,,2,-15.222,128.6059,4
2244,Ganggalidda,ganggalida,ganggalida,,2,-17.1001,138.3618,4
2245,Guarasu,guarasú,guarasu,,2,-13.4724,-61.0427,4
2246,Klallam,clallam,klallam,,2,47.8475,-122.585,4
2247,Kujubim,kuyubí,kujubim,,2,-11.9963,-64.7534,4
2248,Kunjen,kunjen,kunjen,,2,-16.1316,142.207,4
2249,Kuruáya,kuruáya,kuruáya,,2,-5.0033,-53.9208,4
2250,Lemerig,lemerig,lemerig,,2,-13.7473,167.4096,4
2251,Luri,lurí,luri,,2,9.9255,9.5965,4
2252,Maidu,maidú nororiental,maidu,,2,40.4134,-120.6738,4
2253,Oneida (New York),oneida (Nueva York),oneida (New York),,2,43.0778,-75.6622,4
2254,Poyanawa,poyanáwa,poyanawa,,2,-7.6238,-73.2568,4
2255,Puruborá,puruborá,puruborá,,2,-12.3292,-64.2919,4
2256,Salamãy,mondé,mondé,,2,-8.7602,-63.9074,4
2257,Sambe,sambe,sambe,,2,8.6027,8.3825,4
2258,Spokane,espokane,spokane,,2,47.9286,-118.0165,4
2259,Tharkarri,dalanchi,tharkarri,,2,-24.148,114.6533,4
2260,Vacacocha,abishira,auishiri (tekiraka),,2,-2.0869,-74.5092,4
2261,Wangaaybuwan,vangaybuván,Wangaaybuwan,,2,-31.1093,144.9975,4
2262,Xipáya,xipaya,xipaya,,2,-4.3902,-53.9648,4
2263,Apiaká,apiaká,apiaká,,1,-11.1519,-57.3113,4
2264,Bikya,bikya,bikya,,1,6.8309,10.0277,4
2265,Bishuo,bishuo,bishuo,,1,6.9032,10.0991,4
2266,Chaná,chaná,chaná,,1,-31.8402,-60.5786,4
2267,Dampel,dampal,dampal,,1,0.7923,120.2494,4
2268,Diahói,diahói,diahói,,1,-7.9939,-62.1936,4
2269,Kaixána,kaixana,kaixana,,1,-2.0649,-67.4121,4
2270,Lae,lae,lae,,1,-6.6318,147.181,5
2271,Laua,laua,laua,,1,-10.1824,149.2053,4
2272,Patwin,patwin,patwin,,1,38.7608,-122.0354,4
2273,Pazeh,pazeh,pazeh,,1,24.2469,120.7727,4
2274,Pémono,pémono,pémono,,1,5.6487,-65.8081,4
2275,Taushiro,tausiro,taushiro,,1,-3.2502,-75.8935,4
2276,Tinigua,tinigua,tinigua,,1,2.3833,-73.6413,4
2277,Tolowa,tolowa,tolowa,,1,41.9566,-124.1915,4
2278,Uru,uru,uru,,1,-16.5519,-68.6645,5
2279,Volow,volow,volow,,1,-13.6433,167.7159,4
2280,Wintu-Nomlaki,wintu,wintu-nomlaki,,1,39.8637,-122.0822,4
2281,Yahgan,yámana,yahgan,,1,-55.0028,-67.4615,4
2282,Yarawi,suena,yarawi,,1,-7.9001,147.6411,4
2283,!Gan!ne,!gan!ne,!gan!ne,,0,-31.3911,26.6748,5
2284,Aasax,aasáx,aasax,,0,-5.1948,37.738,5
2285,Ahom,ahom,ahom,,0,26.5393,92.5378,5
2286,Ainu (Kuril),ainú (Islas Kuriles),aïnou (Kouriles),,0,46.8882,152.0068,5
2287,Ainu (Sakhalin),ainú (Sajalín),aïnou (Sakhaline),,0,47.3983,142.2949,5
2288,Akkala Saami,saamí de Akkala / lapón de Akkala,saami akkala,,0,67.5809,31.668,5
2289,Alderney French,francés de Alderney,auregnais,,0,49.7098,-2.2075,5
2290,Amanayé,amanayé,amanayé,,0,-3.7327,-49.1088,5
2291,Andoa (Ecuador),andoa (Ecuador),andoa (Équateur),,0,-2.3341,-76.5016,5
2292,Andro,andro,andro,,0,24.8415,94.0539,5
2293,Antoniano,antoniano,antoniano,,0,35.9717,-121.1757,5
2294,Aore,aore,aore,,0,-15.5767,167.1638,5
2295,Apolista,apolista,apolista,,0,-14.4027,-68.6206,5
2296,Arapaho (Oklahoma),arapaho (Oklahoma),arapaho (Oklahoma),,0,35.602,-97.9712,5
2297,Arapáso,arapaso,arapáso,,0,0,-66,5
2298,Aribwatsa,aribuacha,aribwatsa,,0,-6.6523,147.2291,5
2299,Arin,,,,0,56.2982,91.7468,5
2300,Arman,arman,arman,,0,59.6732,150.1391,5
2301,Arta,arta,arta,,0,16.4225,121.7042,5
2302,Atacameño,kunza,acatameño,,0,-22.7559,-68.247,5
2303,Atsugewi,atsugewi,atsugewi,,0,40.8824,-122.6661,5
2304,Babuza,babuza,babuza,,0,24.01,120.623,5
2305,Badala,badala,badala,,0,-25.285,153.1054,4
2306,Baga Kalem,baga kalem,baga kaloum,,0,10.4013,-14.3151,5
2307,Baga Mboteni,baga emboteni,baga mboteni,,0,10.7415,-14.5513,4
2308,Barbareño,barbareño,barbareño,,0,34.4227,-119.7039,5
2309,Barzani Jewish Neo-Aramaic (Iraq),neo-arameo judío barzani (Iraq),judéo-araméen barszani (Iraq),,0,36.2619,43.9892,5
2310,Basay,basay,basay,,0,25.1378,121.6543,5
2311,Baygo,baygo,baygo,,0,11.7436,24.6423,5
2312,Berakou,babalia,berakou,,0,12.8492,15.032,5
2313,Berti,berti,berti,,0,14.6898,25.9524,5
2314,Bina,bina,bina,,0,-10.2365,149.6063,5
2315,Birgid,birked,birgid,,0,14.8598,25.0103,5
2316,Boro,karaboro,boro,,0,8.6244,0.6262,5
2317,Cacaopera,cacaopera,cacaopera,,0,13.4109,-87.8741,5
2318,Cape Khoekhoe,nama,khoekhoe du Cap,,0,-34.4522,19.7314,5
2319,Cappadocian Greek (Turkey),griego capadocio (Turquía),grec cappadocien (Turquie),,0,38.048,32.6953,5
2320,Catawba,catauba,catawba,,0,34.9361,-81.0272,5
2321,Cayuga (Oklahoma),cayuga (Oklahoma),cayuga (Oklahoma),,0,36.6302,-94.6441,5
2322,Cayuse,cayuse,cayuse,,0,44.9647,-118.5424,5
2323,Central Kalapuyan,kalapuya central,kalapuya central,,0,43.8,-123.06,5
2324,Chairel,,,,0,24.976,94.2407,5
2325,Cholon,cholón,cholon,,0,-8.8633,-76.1791,5
2326,Coptic,copto,copte,,0,26.8915,29.0959,5
2327,Cowlitz,cowlitz,cowlitz,,0,46.132,-122.8642,5
2328,Culle,culle,culle,,0,-8.1951,-78.294,5
2329,Cuman,,,,0,46.5815,19.6765,5
2330,Cupeño,cupeño,cupeno,,0,33.364,-117.0756,5
2331,Dalmatian,dálmata,dalmate,,0,45.0599,14.5719,5
2332,Deti,cuengo deti,deti,,0,-20.9614,24.461,5
2333,Dharug,iyora,dharug,,0,-34.0344,150.9301,4
2334,Dhurga,dhurga,dhurga,,0,-35.4964,150.249,4
2335,Dicamay Agta,agta de Dicamay,agta de Dicamay,,0,16.6998,122.0167,5
2336,Dorasque,Dorasque,,,0,,,5
2337,Dororo,dororo,dororo,,0,-8.2169,157.3901,5
2338,Duli,duli,duli,,0,9.3813,13.5708,5
2339,Dungidjau,dungidjau,dungidjau,,0,-26.5885,152.2705,5
2340,Dura,dura,dura,,0,28.2898,84.4519,5
2341,Eastern Abenaki,abenakí oriental,abénaqui oriental,,0,44.9423,-68.7328,5
2342,Eastern Kamchadal,,,,0,56.511,161.0156,5
2343,Eastern Pomo,pomo oriental,pomo oriental,,0,39.0461,-122.9211,5
2344,Eel River Athabaskan,wailaki,athabaskan d'Eel River,,0,40.188,-123.6477,5
2345,Eliri,nding,eliri,,0,4.5706,30.858,3
2346,Elmolo,emolo,elmolo,,0,2.7212,36.7326,5
2347,Eotile,beti,éotilé,,0,5.2495,-3.3233,5
2348,Eyak,eyak / eyaco,eyak,,0,60.2165,-143.3935,5
2349,Gaagudju,gagadú,gaagudju,,0,-12.2755,132.6379,5
2350,Gafat,gafat,gafat,,0,10.6768,35.8264,5
2351,Garífuna (Nicaragua),garífuna (Nicaragua),garifuna (Nicaragua),,0,12.5666,-83.7166,4
2352,Ge'ez,gueez,Ge'ez,,0,8.9936,38.7597,5
2353,Getmata,getmata,getmata,,0,-5.8346,149.0405,5
2354,Gey,gueve,gey,,0,9.384,13.5296,5
2355,Gothic,,,,0,44.653,33.8598,5
2356,Guanche,,,,0,27.9264,-15.6774,5
2357,Gule,gule,gule,,0,10.0986,34.1235,5
2358,Guliguli,,,,0,-8.2114,157.4615,5
2359,Gününa Küne,puelche,gününa yajich,,0,-43.4848,-68.1591,5
2360,Gyasumdo,gyasumdo,gyasumdo,,0,28.5969,84.2253,2
2361,Hanis,hanis,hanis,,0,43.406,-124.2402,5
2362,Hoanya,hoanya,hoanya,,0,23.5665,120.3826,5
2363,Homa,homa,homa,,0,5.5011,27.3779,5
2364,Horo,horo,horo,,0,9.239,18.3444,5
2365,Hpun,hpon,hpun,,0,24.65,97.0666,5
2366,Huitoto (Brazil),huitoto (Brasil),huitoto (Brésil),,0,-2.3723,-66.0937,5
2367,Hukumina,hukumina,hukumina,,0,-3.1514,126.2713,5
2368,Huron-Wyandot (United States of America),huron (Estados Unidos),wyandotte (États-Unis d'Amérique),,0,36.7923,-94.7229,5
2369,Ifo,ifo,ifo,,0,-18.6605,169.1434,5
2370,Ineseño,ineseño,ineseño,,0,34.5942,-120.1371,5
2371,Island Carib,caribe isleño,caraïbe,,0,15.4325,-61.2817,5
2372,Island Chumash,chumasho,chumash,,0,34.3821,-119.4574,5
2373,Jorá,jorá,jorá,,0,-14.0246,-63.3581,4
2374,Judeo-Berber (Morocco),judeo-bereber (Marruecos),judéo-berbère (Maroc),,0,30.822,-6.8005,5
2375,Kamas,kamas,kamasse,,0,57.9964,92.8784,5
2376,Kamas Turk,kamasiano,turc kamasse,,0,58.109,92.7101,5
2377,Kaniet,kaniet,kaniet,,0,-0.898,145.5441,5
2378,Kansa,kansa,kansa,,0,36.7657,-96.8652,5
2379,Karaim (Crimea),karaím (Crimea),karaïm (Crimée),,0,45.058,33.9477,5
2380,Karami,karami,karami,,0,-7.1335,143.8659,5
2381,Karelian (Valday),carelio (Valday),carélien (Valday),,0,58.0284,33.3215,5
2382,Katabaga,catabaga,katabaga,,0,13.4366,122.5569,5
2383,Kato,kato,kato,,0,39.677,-123.4944,5
2384,Kayeli,kayeli,kayeli,,0,-3.39,127.1008,5
2385,Kazukuru,kazukuru,kazukuru,,0,-8.1598,157.4629,5
2386,Kede,kede,kede,,0,-17.1617,16.1059,5
2387,Kemi Saami,,,,0,67.0631,27.6635,5
2388,Kenaboi,kenaboi,kenaboi,,0,3.1129,102.0322,5
2389,Kerek,kerek,kerek,,0,62.5996,176.9183,5
2390,Ketangalan,ketangalano,ketangalan,,0,25.0433,121.4813,5
2391,Khaccaḍ Bhoṭe,bhotte,tibétain d'âne,,0,28.1113,85.3674,2
2392,Kilit,kilit,kilit,,0,38.9455,46.0989,5
2393,Kinare,kinare,kinare,,0,-0.725,37.2436,5
2394,Klamath-Modoc,lutuamí-modoco,klamath,,0,42.5767,-121.8637,5
2395,Konomihu,konomihu,konomihu,,0,41.2583,-123.3216,5
2396,Kore,koyra,Kore,,0,-2.2845,40.9185,5
2397,Kott,,,,0,56.3013,94.5318,5
2398,Krenjê,kreye,krenjê,,0,-2.5644,-46.6589,5
2399,Krevin,,,,0,56.35,24.2907,5
2400,Kulun,kulun,kulun,,0,24.9823,121.3591,5
2401,Kurtjar,gurdjar,gurdjar,,0,-18.0623,140.4052,5
2402,Kw'adza,kw'adza,kw'adza,,0,-5.3753,35.8621,5
2403,Kwadi,kuadí,kwadi,,0,-15.2523,12.2277,5
2404,Kwisi,kwisi,kwisi,,0,-16.7309,13.0572,5
2405,Kyakala,,,,0,45.3819,128.7597,5
2406,Laghu,laghu,laghu,,0,-7.6157,158.7359,5
2407,Langthang Tibetan,langthang,tibétain du Langthang,,0,28.21,85.5697,2
2408,Lenca,lenca,lenca,,0,13.6459,-87.0996,5
2409,Li-Ngbee,ngbee,Ngbee,,0,2.4931,28.059,5
2410,Liliali,liliali,liliali,,0,-3.39,127.1008,5
2411,Lipan,lipán,lipan,,0,33.1513,-105.799,5
2412,Lishan Didan (Iran),lishanán (Irán),lishan didan (République islamique d'Iran),,0,37.9615,44.6044,5
2413,Lishana Deni (Iraq),lishana deni (Iraq),lishana deni (Iraq),,0,36.9279,42.5115,5
2414,Lishanid Noshan (Iraq),lisánido nosán (Iraq),lishanid noshan (Iraq),,0,36.1777,44.165,5
2415,Loke Tibetan,loke,tibétain de Loke,,0,28.82,83.7721,2
2416,Lorkoti,lorkoti,lorkoti,,0,-0.4943,37.359,5
2417,Lower Chehalis,chehalí bajo,bas-chehalis,,0,46.3227,-123.9724,5
2418,Mahigi,mahigi,mahigi,,0,-7.6688,143.0227,5
2419,Máku,makú,maku,,0,4.0615,-61.831,5
2420,Malin,malin,malin,,0,24.57,94.56,5
2421,Mapia,mapia,mapia,,0,0.8321,134.3023,5
2422,Maragus,maragus,maragus,,0,-16.0405,167.2778,5
2423,Marrgu,margu,margu,,0,-11.3292,132.0227,5
2424,Matagalpa,matagalpa,matagalpa,,0,12.9517,-85.4381,5
2425,Mator,,,,0,54.0593,95.4492,5
2426,Mattole,mattole,mattole,,0,39.1375,-123.6931,5
2427,Miami-Illinois,miami,miami-illinois,,0,36.8866,-94.8775,5
2428,Migueleño,migueleño,migueleño,,0,35.7587,-120.6951,5
2429,Miraña (Brazil),miraña (Brasil),miraña (Brésil),,0,-2.021,-65.6982,4
2430,Mirití Tapuia,miriti tapuya,mirití-tapuia,,0,0.3076,-69.1699,4
2431,Mlahso (Syria),melasó (Siria),mlahso (République arabe syrienne),,0,37.0542,41.2363,5
2432,Mlahso (Turkey),melasó (Turquía),mlahso (Turquie),,0,38.4595,40.6507,5
2433,Mo-peng,mo-peng,mo-peng,,0,7.4714,-12.2607,5
2434,Mochica,mochica,mohica,,0,-7.079,-79.6453,5
2435,Moksela,moksela,moksela,,0,-3.4654,127.1694,5
2436,Molala,molala,molala,,0,44.8636,-122.4645,5
2437,Mozarabic,,,,0,37.4574,-3.988,5
2438,Mulaha,mulaha,mulaha,,0,-9.7002,147.4351,5
2439,Múra,mura,múra,,0,-3.3598,-59.2382,5
2440,Nagumi,nagumi,nagumi,,0,8.6814,13.1835,5
2441,Naka'ela,naka'ela,naka'ela,,0,-2.847,128.5208,5
2442,Napore,napore,napore,,0,3.8478,33.9147,5
2443,Natchez,nachez,natchez,,0,31.5544,-91.3875,5
2444,New River Shasta,shasta,shasta de New River,,0,45.2835,-121.7134,5
2445,Ngarla,engarla,ngarla,,0,-20.5916,119.0917,5
2446,Ngong,ngong,ngong,,0,9.0044,13.5104,5
2447,Nila (Nila Island),nila (isla Nila),nila (île de Nila),,0,-6.7331,129.5288,5
2448,Nisenan,nisenan,nisenan,,0,38.7654,-121.0064,5
2449,Nooksack,nucsaqués,nooksack,,0,49.0378,-122.4865,5
2450,Norn,,,,0,60.3051,-1.2744,5
2451,Northeastern Pomo,pomo nororiental,pomo du nord-est,,0,39.3774,-122.5454,5
2452,Nukiní,nukuini,nukuini,,0,-7.4931,-73.4765,5
2453,Nupbikha,nupbikha,nupbikha,,0,27.3937,90.5003,1
2454,Nyang'i,ñangui,nyang'i,,0,3.5024,33.3764,5
2455,Obispeño,obispeño,obispeño,,0,35.2692,-120.6707,5
2456,Odut,odut,odut,,0,5.3077,8.2672,5
2457,Old Prussian,,,,0,54.8987,20.4895,5
2458,Old Sirenik,sirenik antiguo,vieux sirenik,,0,64.4194,-173.9657,5
2459,Omagua (Brazil),omagua (Brasil),omagua (Brésil),,0,-3.5572,-64.5117,4
2460,Ona,ona,ona,,0,-54.6229,-67.4121,5
2461,Ongkor Solon,solon ongkor,solon d'Ongkor,,0,46.7774,83.0456,5
2462,Opon-Carare,opón-carare,opon-carare,,0,6.206,-73.7402,5
2463,Orang Kanaq,orang kanaq,orang kanaq,,0,1.8858,103.9814,5
2464,Palumata,palumata,palumata,,0,-3.1569,126.0516,5
2465,Panobo,panobo,panobo,,0,-6.97,-74.9267,5
2466,Papora,papora,papora,,0,24.2006,120.6037,5
2467,Pentlatch,pentlatch,pentlatch,,0,49.6971,-125.0033,5
2468,Phalok,palok,phalok,,0,18.9582,98.789,5
2469,Pijao,pijao,pijao,,0,3.9519,-75.0146,5
2470,Piru,piru,piru,,0,-3.05,128.1747,5
2471,Polabian,,,,0,53.094,11.3461,5
2472,Pumpokol,,,,0,58.6397,87.517,5
2473,Purisimeño,purisimeño,purisimeño,,0,34.6608,-120.4711,5
2474,Pyu,pyu,pyu,,0,18.9424,94.8751,5
2475,Quapaw,quapaw,quapaw,,0,36.9494,-94.7877,5
2476,Quileute,quileutés,quileute,,0,47.9083,-124.6365,5
2477,Qwarenya,qwarenya,qwarenya,,0,9.9207,38.3828,5
2478,Rangkas,rangkas,rangkas,,0,30.0358,80.1342,5
2479,Sanhaja of Srair,senhaja de Srair,senhaja de Srair,,0,34.8318,-4.9658,4
2480,Sei,sei,sei,,0,7.5857,-12.5354,5
2481,Sened,sened,sened,,0,35.5858,10.8984,5
2482,Sengmai,sengmai,sengmai,,0,24.6445,94.0567,5
2483,Serrano,serrano,serrano,,0,34.1212,-117.2221,5
2484,Seru,seru,seru,,0,1.9195,111.2049,5
2485,Seward Peninsula Inupiaq (Big Diomede Island),inuit de la Península Seward (i. Gran Diómedes),inupiaq de la péninsule de Seward (Grande Diomède),,0,65.7853,-169.0686,5
2486,Singa,singa,singa,,0,-0.1373,33.695,5
2487,Siraiya,siraiya,siraya,,0,23.0013,120.3634,5
2488,Sishee,zire,sishee,,0,-21.7193,165.6738,5
2489,Siuslaw,siuslaw,siuslaw,,0,43.3773,-124.2371,5
2490,Slovincian,eslovincio,slovince,,0,54.6484,17.2485,5
2491,Southeastern Pomo,pomo suroriental,pomo du sud-est,,0,39.016,-122.6779,5
2492,Southern Kamchadal,,,,0,52.6963,156.7089,5
2493,Southern Khanty,jantí meridional,khanty méridional,,0,60.4301,69.9829,5
2494,Southern Mansi,mansí meridional,mansi du Sud,,0,58.4362,65.5664,5
2495,Soyot,tuva,soyote,,0,52.0406,101.0659,5
2496,Subtiaba,subtiaba,subtiaba,,0,12.5266,-86.667,5
2497,Taman,taman,taman,,0,25.1651,95.2514,5
2498,Tandia,tandia,tandia,,0,-2.8552,134.522,5
2499,Taokas,taokas,taokas,,0,24.4471,120.7232,5
2500,Te'un (Te'un Island),teun (isla Te'un),te'un (île de Te'un),,0,-6.9809,129.1394,5
2501,Tetete,tetete,tetete,,0,-0.0109,-76.5966,5
2502,Tillamook,tilamuco,tillamook,,0,45.3449,-123.5309,5
2503,Togoyo,togoyo,togoyo,,0,8.5049,24.7961,5
2504,Tonjon,tonjon,tonjon,,0,8.4397,-4.3807,5
2505,Torá,torá,torá,,0,-6.6646,-61.4135,5
2506,Tsetsaut,tsetsaut,tsetsaut,,0,55.936,-129.9911,5
2507,Tunica,tunica,tunica,,0,31.1262,-92.0673,5
2508,Tututni,tututni,tututni,,0,42.5756,-124.0688,5
2509,Twana,tuana,twana,,0,47.3344,-123.1607,5
2510,Ubykh (Caucasus),ubijé (Cáucaso),oubykh (Causase),,0,43.5585,39.8597,5
2511,Ubykh (Turkey),ubijé  (Turquía),oubykh (Turquie),,0,40.0402,28.0096,5
2512,Umutina,umutina,umutina,,0,-15.0425,-57.1026,5
2513,Upper Chehalis,chehalí alto,haut-chehalis,,0,46.4111,-122.9949,5
2514,Upper Umpqua,umpqua alto,haut-umpqua,,0,43.4476,-123.77,5
2515,Uruava,uruava,uruava,,0,-5.9821,155.3137,5
2516,Urupá,urupá,urupá,,0,-10.898,-61.809,5
2517,Ventureño,ventureño,ventureño,,0,34.2809,-119.2979,5
2518,Vilela,vilela,vilela,,0,-26.9808,-59.6777,5
2519,Wanai,mapoyo,wanai,,0,7.1117,-66.7199,4
2520,Wangkumara,wangkumara,wangkumara,,0,-27.2064,142.4597,4
2521,Wappo,wappo,wappo,,0,38.8701,-122.5154,5
2522,Western Mansi,mansi occidental,mansi occidental,,0,61.1432,62.4023,5
2523,Wiyot,wiyot,wiyot,,0,40.5984,-124.2519,5
2524,Xakriabá,sakiriabá,xakriabá,,0,-14.5306,-44.0438,5
2525,Yaaku,yaaku,yaaku,,0,0.4394,37.1777,5
2526,Yameo,yameo,yameo,,0,-4.4449,-73.5644,5
2527,Yir Yoront,yir yoront,yir yoront,,0,-16.3095,141.4489,5
2528,Yoba,yoba,yoba,,0,-10.0337,149.2272,5
2529,Yola,,,,0,52.2266,-6.4846,5
2530,Yug,yuguí,yug,,0,61.0901,88.1982,5
2531,Yuki,yuki,yuki,,0,37.4336,-118.5908,5
2532,Yurats,,,,0,69.2872,81.914,5
2533,Yurutí (Brazil),yurutí (Brasil),yurutí (Brésil),,0,-0.1318,-69.1699,5
2534,Zeem,zeemo,zeem,,0,9.8389,9.0911,5
2535,|'Auni,|'auni,|'auni,,0,-26.0105,20.363,5
2536,|Xam,|xam,|xam,,0,-32.2853,20.759,5
2537,ǁKu ǁ'e,ǁkuǁe,ǁku ǁ'e,,0,-29.9739,27.0812,5
2538,ǁKx'au,ǁkx'au,ǁkx'au,,0,-32.2896,21.7968,5
2539,ǁXegwi,ǁxegwi,ǁxegwi,,0,-25.35,30.99,5
2540,A'tong,atong,a'tong,,,25.2844,91.1755,3
2541,Aché,aché,aché,,,-25.6613,-55.6787,2
2542,Akie,oquieco,akie,,,-4.7735,37.3315,4
2543,Akuriyo,akurio,akuriyo,,,2.8442,-55.7556,4
2544,Alemannic,alemánico,alémanique,,,47.2792,7.6904,1
2545,Amami,amami,amani,,,28.3672,129.4958,2
2546,Amok,amok,amok,,,21.361,100.6457,4
2547,Angku,angku,angku,,,21.4888,100.8325,4
2548,Auvergnat,auvernés,auvergnat,auvernhat,,45.1278,3.1311,3
2549,Balti,balti,balti,,,35.0659,76.1901,1
2550,Baraba Tatar,tártaro de Baraba,tatar baraba,,,55.2478,77.893,3
2551,Baré (Venezuela),baré (Venezuela),baré (République bolivarienne du Venezuela),,,1.428,-66.9287,4
2552,Bavarian,bávaro,bavarois,,,48.4146,12.6123,1
2553,Bay Islands Creole,criollo de las Islas de la Bahía,créole des Iles-de-la-Baie (Islas de la Bahía),,,16.3297,-86.5299,4
2554,Bellari,belarí,bellari,,,11.6952,76.4648,4
2555,Berbice Dutch Creole,berbice,créole néerlandais de Berbice,,,5.3918,-57.777,4
2556,Bhalesi,bhalesi,bhalesi,,,33.3947,76.1352,2
2557,Brao,brao,brao,,,14.1177,106.7644,3
2558,Bungee,bungui,bungee,,,50.0667,-96.9763,4
2559,Burgundian,borgoñón,bourguignon,,,47.2344,4.2517,3
2560,Cabiyarí,cabiyarí,cabiyarí,,,0.1208,-71.1474,4
2561,Cappadocian Greek (Greece),griego capadocio (Grecia),grec cappadocien (Grèce),,,40.9798,24.104,4
2562,Carabayo,carabayo,carabayo,,,-1.6666,-70.3333,5
2563,Cavineña,cavineña,cavineña,,,-12.3829,-66.7419,2
2564,Cayuga (Canada),cayuga (Canadá),cayuga (Canada),,,43.019,-80.1506,4
2565,Central Asian Arabic,árabe asiático central,arabe d'Asie centrale,,,36.9608,66.8133,2
2566,Champenois,champañés,champenois,,,48.6474,4.3725,3
2567,Chichimec,chichimeca,chichimèque,,,21.2941,-100.5233,1
2568,Chinook Jargon,chinuco,jargon chinook,,,45.0591,-123.6091,4
2569,Chiwere,chiwere,chiwere,,,35.9761,-97.3336,5
2570,Chuang,chuang,chuang,,,13.5688,105.0589,4
2571,Corfiot Italkian,italkiano de Corfú,italkien de Corfou,,,39.5908,19.8591,4
2572,Cornish,córnico,cornique,Kernewek,,50.4575,-4.746,4
2573,Crimean Turkish,turco crimeano,turc de Crimée,,,44.6764,34.3267,3
2574,Desano (Colombia),desano (Colombia),desano (Colombie),,,0.8898,-70.0543,2
2575,Domari,domarí,domari,,,32.2128,35.2908,3
2576,East Franconian,franconio oriental,francique oriental,,,50.0571,10.7336,1
2577,Eastern Mansi,mansí oriental,mansi oriental,,,60.7752,67.6098,4
2578,En,en,En,,,21.2872,99.4816,4
2579,Even (Kamtchatka),evén (Kamchatka),évène (Kamtchatka),,,56.062,158.9501,3
